file,class,method,variable,usage
C:\projects\Billing-System\src\generateInvoice.java,generateInvoice$Anonymous1,run/0,e,1
C:\projects\Billing-System\src\generateInvoice.java,generateInvoice$Anonymous1,run/0,frame,1
C:\projects\Billing-System\src\Sale.java,Sale,Sale/0,s,2
C:\projects\Billing-System\src\Sale.java,Sale,Sale/0,btnLoad,3
C:\projects\Billing-System\src\Sale.java,Sale,Sale/0,btnPrint,3
C:\projects\Billing-System\src\Sale.java,Sale,Sale/0,ms,4
C:\projects\Billing-System\src\Sale.java,Sale,Sale/0,lblMm,2
C:\projects\Billing-System\src\Sale.java,Sale,Sale/0,header,1
C:\projects\Billing-System\src\Sale.java,Sale,Sale/0,lblDate,3
C:\projects\Billing-System\src\Sale.java,Sale,Sale/0,lblCompany,3
C:\projects\Billing-System\src\Sale.java,Sale,Sale/0,ds,5
C:\projects\Billing-System\src\Sale.java,Sale,"monthlySale/2[java.lang.String,java.lang.String]",com,1
C:\projects\Billing-System\src\Sale.java,Sale,"monthlySale/2[java.lang.String,java.lang.String]",date,2
C:\projects\Billing-System\src\Sale.java,Sale,"monthlySale/2[java.lang.String,java.lang.String]",sz,1
C:\projects\Billing-System\src\Sale.java,Sale,"monthlySale/2[java.lang.String,java.lang.String]",i,2
C:\projects\Billing-System\src\Sale.java,Sale,"monthlySale/2[java.lang.String,java.lang.String]",dt,1
C:\projects\Billing-System\src\Sale.java,Sale,"monthlySale/2[java.lang.String,java.lang.String]",s,1
C:\projects\Billing-System\src\Sale.java,Sale,"monthlySale/2[java.lang.String,java.lang.String]",x,3
C:\projects\Billing-System\src\Sale.java,Sale,"monthlySale/2[java.lang.String,java.lang.String]",sl,10
C:\projects\Billing-System\src\Sale.java,Sale,"monthlySale/2[java.lang.String,java.lang.String]",x1,2
C:\projects\Billing-System\src\Sale.java,Sale,"monthlySale/2[java.lang.String,java.lang.String]",x2,2
C:\projects\Billing-System\src\Sale.java,Sale,"monthlySale/2[java.lang.String,java.lang.String]",x3,2
C:\projects\Billing-System\src\Sale.java,Sale,"monthlySale/2[java.lang.String,java.lang.String]",x4,2
C:\projects\Billing-System\src\Sale.java,Sale,"monthlySale/2[java.lang.String,java.lang.String]",ndt,2
C:\projects\Billing-System\src\Sale.java,Sale,"dailySale/2[java.lang.String,java.lang.String]",dt,1
C:\projects\Billing-System\src\Sale.java,Sale,"dailySale/2[java.lang.String,java.lang.String]",com,1
C:\projects\Billing-System\src\Sale.java,Sale,"dailySale/2[java.lang.String,java.lang.String]",sz,1
C:\projects\Billing-System\src\Sale.java,Sale,"dailySale/2[java.lang.String,java.lang.String]",x,2
C:\projects\Billing-System\src\Sale.java,Sale,"dailySale/2[java.lang.String,java.lang.String]",sl,10
C:\projects\Billing-System\src\Sale.java,Sale,"dailySale/2[java.lang.String,java.lang.String]",x1,2
C:\projects\Billing-System\src\Sale.java,Sale,"dailySale/2[java.lang.String,java.lang.String]",x2,2
C:\projects\Billing-System\src\Sale.java,Sale,"dailySale/2[java.lang.String,java.lang.String]",x3,2
C:\projects\Billing-System\src\Sale.java,Sale,"dailySale/2[java.lang.String,java.lang.String]",x4,2
C:\projects\Billing-System\src\Invoice.java,Invoice,Invoice/0,s,3
C:\projects\Billing-System\src\Invoice.java,Invoice,Invoice/0,btnAdd,3
C:\projects\Billing-System\src\Invoice.java,Invoice,Invoice/0,btnPrint,3
C:\projects\Billing-System\src\Invoice.java,Invoice,Invoice/0,lblCustomer,3
C:\projects\Billing-System\src\Invoice.java,Invoice,Invoice/0,delbutton,3
C:\projects\Billing-System\src\Invoice.java,Invoice,Invoice/0,header,1
C:\projects\Billing-System\src\Invoice.java,Invoice,Invoice/0,lblQuantity,3
C:\projects\Billing-System\src\Invoice.java,Invoice,Invoice/0,label,3
C:\projects\Billing-System\src\Invoice.java,Invoice,Invoice/0,lblGrandTotal,3
C:\projects\Billing-System\src\Invoice.java,Invoice,Invoice/0,lblProductId,3
C:\projects\Billing-System\src\Invoice.java,Invoice,Invoice/0,lblUnitPrice,3
C:\projects\Billing-System\src\Invoice.java,Invoice,Invoice/0,lblDeleteProduct,3
C:\projects\Billing-System\src\addProduct.java,addProduct,addProduct/0,lblProductDescription,3
C:\projects\Billing-System\src\addProduct.java,addProduct,addProduct/0,btnAddProduct,3
C:\projects\Billing-System\src\addProduct.java,addProduct,addProduct/0,lblAddProduct,3
C:\projects\Billing-System\src\addProduct.java,addProduct,addProduct/0,scroll,2
C:\projects\Billing-System\src\addProduct.java,addProduct,addProduct/0,lblCompany,3
C:\projects\Billing-System\src\addProduct.java,addProduct,addProduct/0,lblQuantity,3
C:\projects\Billing-System\src\addProduct.java,addProduct,addProduct/0,lblProductName,3
C:\projects\Billing-System\src\updateProduct.java,updateProduct,updateProduct/0,lblProductDescription,3
C:\projects\Billing-System\src\updateProduct.java,updateProduct,updateProduct/0,scroll,2
C:\projects\Billing-System\src\updateProduct.java,updateProduct,updateProduct/0,lblUpdateProduct,3
C:\projects\Billing-System\src\updateProduct.java,updateProduct,updateProduct/0,lblCompany,3
C:\projects\Billing-System\src\updateProduct.java,updateProduct,updateProduct/0,lblQuantity,3
C:\projects\Billing-System\src\updateProduct.java,updateProduct,updateProduct/0,lblProductName,3
C:\projects\Billing-System\src\generateInvoice.java,generateInvoice,actionPerformed/1[java.awt.event.ActionEvent],e,3
C:\projects\Billing-System\src\generateInvoice.java,generateInvoice,main/1[java.lang.String[]],args,0
C:\projects\Billing-System\src\generateInvoice.java,generateInvoice,generateInvoice/0,menuBar,2
C:\projects\Billing-System\src\generateInvoice.java,generateInvoice,generateInvoice/0,mntmSearch,2
C:\projects\Billing-System\src\generateInvoice.java,generateInvoice,generateInvoice/0,mnNewMenu,4
C:\projects\Billing-System\src\generateInvoice.java,generateInvoice,generateInvoice/0,mntmLogout,2
C:\projects\Billing-System\src\generateInvoice.java,generateInvoice,generateInvoice/0,sp,0
C:\projects\Billing-System\src\generateInvoice.java,generateInvoice,generateInvoice/0,mntmGenerateInvoice,2
C:\projects\Billing-System\src\deleteCashier.java,deleteCashier,deleteCashier/0,lblUserName,3
C:\projects\Billing-System\src\deleteCashier.java,deleteCashier,deleteCashier/0,lblDeleteCashier,3
C:\projects\Billing-System\src\deleteCashier.java,deleteCashier,deleteCashier/0,lblPassword,3
C:\projects\Billing-System\src\searchCashier.java,searchCashier$Anonymous1,actionPerformed/1[java.awt.event.ActionEvent],e,0
C:\projects\Billing-System\src\Login.java,Login$Anonymous1,run/0,e,1
C:\projects\Billing-System\src\Login.java,Login$Anonymous1,run/0,frame,2
C:\projects\Billing-System\src\showStock.java,showStock$Anonymous1,itemStateChanged/1[java.awt.event.ItemEvent],arg0,0
C:\projects\Billing-System\src\deleteProduct.java,deleteProduct$Anonymous1,actionPerformed/1[java.awt.event.ActionEvent],e,0
C:\projects\Billing-System\src\showStock.java,showStock$Anonymous2,actionPerformed/1[java.awt.event.ActionEvent],arg0,0
C:\projects\Billing-System\src\showStock.java,showStock$Anonymous3,actionPerformed/1[java.awt.event.ActionEvent],arg0,0
C:\projects\Billing-System\src\updateProduct.java,updateProduct$Anonymous2,actionPerformed/1[java.awt.event.ActionEvent],arg0,0
C:\projects\Billing-System\src\updateProduct.java,updateProduct$Anonymous1,keyPressed/1[java.awt.event.KeyEvent],arg0,0
C:\projects\Billing-System\src\updateProduct.java,updateProduct$Anonymous1,keyTyped/1[java.awt.event.KeyEvent],data,4
C:\projects\Billing-System\src\updateProduct.java,updateProduct$Anonymous1,keyTyped/1[java.awt.event.KeyEvent],e,1
C:\projects\Billing-System\src\updateProduct.java,updateProduct$Anonymous1,keyReleased/1[java.awt.event.KeyEvent],arg0,0
C:\projects\Billing-System\src\Invoice.java,Invoice$Anonymous2,actionPerformed/1[java.awt.event.ActionEvent],str,2
C:\projects\Billing-System\src\Invoice.java,Invoice$Anonymous2,actionPerformed/1[java.awt.event.ActionEvent],q,4
C:\projects\Billing-System\src\Invoice.java,Invoice$Anonymous2,actionPerformed/1[java.awt.event.ActionEvent],arg0,0
C:\projects\Billing-System\src\Invoice.java,Invoice$Anonymous2,actionPerformed/1[java.awt.event.ActionEvent],fp,3
C:\projects\Billing-System\src\Invoice.java,Invoice$Anonymous2,actionPerformed/1[java.awt.event.ActionEvent],up,3
C:\projects\Billing-System\src\Invoice.java,Invoice$Anonymous2,actionPerformed/1[java.awt.event.ActionEvent],id,3
C:\projects\Billing-System\src\Invoice.java,Invoice$Anonymous2,actionPerformed/1[java.awt.event.ActionEvent],detail,7
C:\projects\Billing-System\src\Invoice.java,Invoice$Anonymous3,actionPerformed/1[java.awt.event.ActionEvent],col,3
C:\projects\Billing-System\src\Invoice.java,Invoice$Anonymous3,actionPerformed/1[java.awt.event.ActionEvent],arg0,0
C:\projects\Billing-System\src\Invoice.java,Invoice$Anonymous3,actionPerformed/1[java.awt.event.ActionEvent],x,2
C:\projects\Billing-System\src\Invoice.java,Invoice$Anonymous3,actionPerformed/1[java.awt.event.ActionEvent],row,3
C:\projects\Billing-System\src\Invoice.java,Invoice$Anonymous3,actionPerformed/1[java.awt.event.ActionEvent],n,2
C:\projects\Billing-System\src\Invoice.java,Invoice$Anonymous4,actionPerformed/1[java.awt.event.ActionEvent],q,1
C:\projects\Billing-System\src\Invoice.java,Invoice$Anonymous4,actionPerformed/1[java.awt.event.ActionEvent],df,1
C:\projects\Billing-System\src\Invoice.java,Invoice$Anonymous4,actionPerformed/1[java.awt.event.ActionEvent],arg0,0
C:\projects\Billing-System\src\Invoice.java,Invoice$Anonymous4,actionPerformed/1[java.awt.event.ActionEvent],i,1
C:\projects\Billing-System\src\Invoice.java,Invoice$Anonymous4,actionPerformed/1[java.awt.event.ActionEvent],row,7
C:\projects\Billing-System\src\Sale.java,Sale$Anonymous4,actionPerformed/1[java.awt.event.ActionEvent],e,0
C:\projects\Billing-System\src\pdfGenerator.java,pdfGenerator,"makePdf2/2[java.lang.Object[],long]",p1,2
C:\projects\Billing-System\src\pdfGenerator.java,pdfGenerator,"makePdf2/2[java.lang.Object[],long]",p2,2
C:\projects\Billing-System\src\pdfGenerator.java,pdfGenerator,"makePdf2/2[java.lang.Object[],long]",p3,2
C:\projects\Billing-System\src\pdfGenerator.java,pdfGenerator,"makePdf2/2[java.lang.Object[],long]",data,2
C:\projects\Billing-System\src\pdfGenerator.java,pdfGenerator,"makePdf2/2[java.lang.Object[],long]",p4,1
C:\projects\Billing-System\src\pdfGenerator.java,pdfGenerator,"makePdf2/2[java.lang.Object[],long]",e,3
C:\projects\Billing-System\src\pdfGenerator.java,pdfGenerator,"makePdf2/2[java.lang.Object[],long]",document,8
C:\projects\Billing-System\src\pdfGenerator.java,pdfGenerator,"makePdf2/2[java.lang.Object[],long]",f1,2
C:\projects\Billing-System\src\pdfGenerator.java,pdfGenerator,"makePdf2/2[java.lang.Object[],long]",total,1
C:\projects\Billing-System\src\pdfGenerator.java,pdfGenerator,"makePdf2/2[java.lang.Object[],long]",sale,2
C:\projects\Billing-System\src\pdfGenerator.java,pdfGenerator,"makePdf2/2[java.lang.Object[],long]",aw,3
C:\projects\Billing-System\src\pdfGenerator.java,pdfGenerator,"makePdf2/2[java.lang.Object[],long]",writer,1
C:\projects\Billing-System\src\pdfGenerator.java,pdfGenerator,"makePdf2/2[java.lang.Object[],long]",table,6
C:\projects\Billing-System\src\pdfGenerator.java,pdfGenerator,"makePdf/3[java.lang.Object[],long,int]",date,2
C:\projects\Billing-System\src\pdfGenerator.java,pdfGenerator,"makePdf/3[java.lang.Object[],long,int]",p1,2
C:\projects\Billing-System\src\pdfGenerator.java,pdfGenerator,"makePdf/3[java.lang.Object[],long,int]",image,3
C:\projects\Billing-System\src\pdfGenerator.java,pdfGenerator,"makePdf/3[java.lang.Object[],long,int]",p2,2
C:\projects\Billing-System\src\pdfGenerator.java,pdfGenerator,"makePdf/3[java.lang.Object[],long,int]",canvas,1
C:\projects\Billing-System\src\pdfGenerator.java,pdfGenerator,"makePdf/3[java.lang.Object[],long,int]",p3,2
C:\projects\Billing-System\src\pdfGenerator.java,pdfGenerator,"makePdf/3[java.lang.Object[],long,int]",data,2
C:\projects\Billing-System\src\pdfGenerator.java,pdfGenerator,"makePdf/3[java.lang.Object[],long,int]",p4,1
C:\projects\Billing-System\src\pdfGenerator.java,pdfGenerator,"makePdf/3[java.lang.Object[],long,int]",dateFormat,2
C:\projects\Billing-System\src\pdfGenerator.java,pdfGenerator,"makePdf/3[java.lang.Object[],long,int]",p5,1
C:\projects\Billing-System\src\pdfGenerator.java,pdfGenerator,"makePdf/3[java.lang.Object[],long,int]",e,7
C:\projects\Billing-System\src\pdfGenerator.java,pdfGenerator,"makePdf/3[java.lang.Object[],long,int]",document,10
C:\projects\Billing-System\src\pdfGenerator.java,pdfGenerator,"makePdf/3[java.lang.Object[],long,int]",canv,1
C:\projects\Billing-System\src\pdfGenerator.java,pdfGenerator,"makePdf/3[java.lang.Object[],long,int]",invNo,1
C:\projects\Billing-System\src\pdfGenerator.java,pdfGenerator,"makePdf/3[java.lang.Object[],long,int]",f1,2
C:\projects\Billing-System\src\pdfGenerator.java,pdfGenerator,"makePdf/3[java.lang.Object[],long,int]",f2,2
C:\projects\Billing-System\src\pdfGenerator.java,pdfGenerator,"makePdf/3[java.lang.Object[],long,int]",inv,1
C:\projects\Billing-System\src\pdfGenerator.java,pdfGenerator,"makePdf/3[java.lang.Object[],long,int]",total,1
C:\projects\Billing-System\src\pdfGenerator.java,pdfGenerator,"makePdf/3[java.lang.Object[],long,int]",phrase,1
C:\projects\Billing-System\src\pdfGenerator.java,pdfGenerator,"makePdf/3[java.lang.Object[],long,int]",aw,3
C:\projects\Billing-System\src\pdfGenerator.java,pdfGenerator,"makePdf/3[java.lang.Object[],long,int]",invoice,2
C:\projects\Billing-System\src\pdfGenerator.java,pdfGenerator,"makePdf/3[java.lang.Object[],long,int]",writer,3
C:\projects\Billing-System\src\pdfGenerator.java,pdfGenerator,"makePdf/3[java.lang.Object[],long,int]",columnWidths,1
C:\projects\Billing-System\src\pdfGenerator.java,pdfGenerator,"makePdf/3[java.lang.Object[],long,int]",table,8
C:\projects\Billing-System\src\pdfGenerator.java,pdfGenerator,sendIn2printer/1[java.lang.String],file,1
C:\projects\Billing-System\src\pdfGenerator.java,pdfGenerator,sendIn2printer/1[java.lang.String],desktop,1
C:\projects\Billing-System\src\pdfGenerator.java,pdfGenerator,sendIn2printer/1[java.lang.String],e,1
C:\projects\Billing-System\src\pdfGenerator.java,pdfGenerator,main/1[java.lang.String[]],args,0
C:\projects\Billing-System\src\Sale.java,Sale$Anonymous2,actionPerformed/1[java.awt.event.ActionEvent],e,0
C:\projects\Billing-System\src\deleteProduct.java,deleteProduct,deleteProduct/0,lblUpdateProduct,3
C:\projects\Billing-System\src\deleteProduct.java,deleteProduct,deleteProduct/0,lblProductName,3
C:\projects\Billing-System\src\Sale.java,Sale$Anonymous3,actionPerformed/1[java.awt.event.ActionEvent],arg0,0
C:\projects\Billing-System\src\Invoice.java,Invoice$Anonymous1,itemStateChanged/1[java.awt.event.ItemEvent],arg0,0
C:\projects\Billing-System\src\Sale.java,Sale$Anonymous1,actionPerformed/1[java.awt.event.ActionEvent],col,4
